Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Idle Mean,Attack_Label
704662,46,10,2168,61,1123.3647211819944,143.47701078595446,68.2080563791907,864.102206758803,465.083392106193,165.20174296165223,4562.430258462945,233.6900356380459,8192,0,9,35,27640.165633622913,179038.3999034327,0
1306585,19,20,3849,514,474.4379490242899,149.7232188728866,731.973741778267,1475.9304250428431,59.83524959832182,854.3780168481608,4102.050052835323,962.6521402274274,8192,8192,9,36,87256.84612518537,12570.658736596419,0
1995945,32,10,2696,429,466.2964753903166,192.16761536170165,335.5568353268997,443.5280614717629,116.76050750686049,705.5225997482391,8355.88608892925,651.5939141137936,65535,8192,8,17,68825.01650723424,168184.6522926919,0
1187293,9,29,1647,579,1258.3836575492226,417.94978427231564,656.9540427376651,1193.584970579036,451.95873526652997,776.2632797806621,3806.4614669745733,296.9709573515703,29200,8192,8,36,34576.42178215381,155982.51570882383,0
1431491,12,47,3492,1560,117.81231403457666,483.63939019732595,286.79842681799965,740.8128267400202,89.44086268840437,289.138743871219,636.6333324100759,929.6974986654456,65535,29200,2,12,42748.96501846589,180486.3298551238,1
563288,11,34,47,1164,1322.846671051283,219.88903529383688,575.0363043159866,69.31046800091012,341.4324045207154,295.010040086044,658.377421643025,740.5941994761869,65535,8192,2,33,72670.96859306179,62315.25345160027,0
1600601,46,21,3004,2790,392.4259179449125,197.28306653513314,774.43097975939,1146.8989027453445,265.70103702036687,906.9592612187232,427.44606524608986,284.60721182704197,8192,8192,8,24,21158.383289549198,182353.02125467334,0
1847493,16,37,2005,1323,893.547274155686,423.4288371341116,928.7286543568084,261.1680251442481,42.51364474890212,366.23371177163307,4091.454218740372,378.8815694019554,8192,0,9,31,46876.07924752241,80528.21701728956,0
301709,1,30,1580,2722,1404.6313267126488,214.0257549975155,268.5158729887463,950.8956150277977,143.3465673088249,72.38523678588237,7184.062776983599,199.42885830395673,8192,0,7,15,65355.83422580996,126819.93710516,0
944026,45,13,77,2358,1020.4025272896032,276.4570679755299,341.50838148899135,137.6396491299896,260.66573600404297,604.5907365436556,2037.2246193051546,971.0739982658218,65535,29200,0,20,53949.85480087132,84835.79824139967,1
1955622,21,23,1541,470,627.5004205758845,116.23989063477347,469.62375608308025,1420.8324222689876,426.3227082252332,133.56949235142423,6464.685204315495,517.2964958900732,29200,0,5,39,60832.834590449325,85529.68610313023,0
1901163,30,49,316,1416,1037.4059712690687,372.00776535375854,927.903089358629,444.66859189873776,354.06170631772216,798.630278993829,6870.884721037041,896.0566874979846,29200,0,6,12,54621.24994767796,109327.40375898032,0
1235816,13,48,2201,1665,522.5296581113915,266.4621708171201,902.3729882425505,347.4323905993184,311.3196975660116,645.3289780760468,2552.0212401559793,346.4997710168477,65535,0,7,25,19922.74437900201,71185.3419241645,0
1626351,34,31,3422,1468,423.1150403602873,404.70824056993047,98.97949729963165,202.4132420588381,248.520412080766,875.9792401689962,6005.576560606292,860.8416030974757,29200,29200,1,15,41020.53449726214,158547.39885384715,0
1965956,4,35,2316,808,1495.0580841226727,390.5856322843062,140.61052749627274,1419.5432680751812,150.04330792325302,786.988877284809,6848.683400268474,53.886848427163955,65535,29200,0,20,53198.54954775457,126727.74708304777,0
1324062,28,31,3088,171,1128.6774444578837,108.28737936674426,500.55408555733186,1070.7365762375448,60.50321074831133,120.99251185481418,4666.136228021257,982.090317524288,29200,8192,3,38,78006.2742345946,137951.15230778913,1
1352526,38,14,2617,2623,970.6327662989082,358.10213972832344,115.55308007736926,1115.0747241899521,205.12894124848168,387.2599696700781,3367.165972800951,912.0343670333026,65535,8192,0,17,65390.42371695426,46206.960044352716,0
1360490,31,42,921,30,539.3815683967849,400.22714956773433,352.1250646152105,754.1127964565644,15.230728461734994,776.8146474154414,6191.515515743274,363.20294477665493,29200,0,1,38,42659.094518593476,193915.05769627847,0
1128199,27,34,1984,46,83.24963544102175,173.70751315041514,156.9015244353029,717.3444000530203,106.31688874415845,423.1680585336625,9778.470873280568,774.7221653145774,8192,8192,2,32,97439.98321591454,132035.2195545931,0
1414897,5,2,1118,129,56.27474529238186,87.131947338235,639.679951580567,173.9316520573002,216.80920456045726,972.6418299321786,4268.414093689781,752.257926473826,8192,8192,3,19,10779.552167972517,39439.172906078325,1
1018289,25,15,1697,2399,835.7300706187102,2.313445634214502,950.0004774217701,844.1632324201477,209.88398765028563,738.3830453945147,3917.3509628512106,901.2547971029317,8192,29200,5,19,20680.486855496838,150098.04869420675,0
1967034,3,4,2901,977,1145.428754348186,226.00092289348095,996.7664325914377,377.90557771209774,23.103420067499208,25.344917523417813,4642.669024261134,307.2549811288111,8192,29200,7,32,34131.2610031664,34742.820641524544,0
1911637,33,20,1211,1645,810.6949937613441,176.86393303788194,381.48872117194566,1465.9465458726047,294.94101660912037,881.185834645228,762.1839344504822,465.5200053141495,65535,8192,8,12,22857.207698791015,12676.979259901676,0
908425,4,9,790,1604,1262.7697571892807,277.90000707887907,603.0225107434661,1196.9056006225696,275.2924436707649,109.79673701987203,5531.6327967139005,864.9996126060531,29200,8192,3,35,62544.19968060113,105510.67922916685,0
184675,25,18,1546,57,59.805534308900235,94.8325052018041,857.7049769888405,625.3581696874026,39.974047706435506,149.118486938285,3286.973872172636,778.579454135216,65535,8192,0,23,3955.0729336255254,110704.79083246944,0
1962952,20,24,3976,1129,556.4605938746507,429.97310828557113,126.28745206842015,235.4984754503842,471.63836317775923,737.1474766049404,1214.221223312625,393.4667187402792,8192,0,4,28,17743.67842734159,37793.114946319714,1
1786910,34,3,1398,2859,363.2348828495253,129.61985259842672,692.6687669414454,1180.144219796788,50.592006696479196,866.3188738361754,4662.5674111737335,845.7252329121221,29200,29200,4,30,29334.72376586044,69675.7888584318,0
1679811,26,28,1268,1353,676.4367225541118,113.98837293873734,414.7552251078176,191.86011295116083,427.5622414674307,540.9861316205604,33.83986573977427,46.95403923240149,65535,8192,8,37,68334.57750793165,189153.8591357394,0
1862407,5,18,3755,767,117.8408258592425,240.87631418569362,214.08469867736244,292.107292710635,1.1545562255879638,296.1592356163214,4017.8524516275893,782.0463029629901,8192,8192,5,30,87586.4882581128,57000.64641749798,0
653465,35,42,1574,682,1431.656145940898,249.92666084839286,408.72608255996755,325.16557143889884,441.25826642764616,357.80238980064377,1057.352679264505,206.76585943370063,29200,0,4,18,79849.17705530544,31113.612153073733,0
1266030,28,1,165,2008,342.65054759334777,108.32752916376133,85.20068409526769,839.7670510269106,10.840146369951967,349.46043630009547,242.9270339978029,286.1209078237872,29200,29200,9,22,18208.093325025486,198512.3917330908,0
999748,29,9,2003,2333,1384.2385854705412,136.65850263623196,698.4530771034127,1182.7144144456458,379.1482039141659,333.41132277141713,8244.750462445021,493.21484359559366,8192,0,9,18,56540.57584410691,60461.10727609335,0
1159151,9,42,1284,1790,644.5808010046559,85.68291433846723,260.21524206096854,478.3291692997914,181.48371483882622,250.4805751034333,9162.488032826348,449.73450106997393,8192,0,4,35,3002.264534468724,136050.73462921573,0
1034024,38,24,1927,1477,1478.430958550275,359.5116289832602,318.29158859442924,136.15802327018122,369.3701832680236,612.7784236829407,2076.7464835910664,520.5701068698809,29200,8192,7,30,31053.67753528612,46312.036287853276,0
1946912,6,19,2960,885,835.546991355714,385.27442659578685,129.8704852590481,702.1623106513846,201.47085750706427,901.4012653794166,5392.9826383426125,544.7755956720239,8192,0,0,21,80598.37948283266,110024.23939727788,0
1257182,19,47,2411,396,1396.9409676219532,231.70192023218203,866.0125227509927,1124.6842593283038,36.383053243589025,314.01158895250774,2779.581571309849,331.52769103149694,65535,0,4,23,45666.57137433395,77256.39732192311,0
506815,44,18,1792,1538,17.96999315439204,357.3294243198237,498.5098364899112,340.27912620020857,383.9858410022867,194.82735448679796,4935.774386721821,175.22751301703,8192,8192,0,14,14994.132227583457,192315.85223183772,0
1342398,11,22,1078,2073,1124.875821209541,368.2317605767853,576.4254090085362,337.6875765786676,36.55508997536112,840.1918897077106,4366.313208941602,768.481229287306,8192,29200,6,15,43855.338148831266,86561.17491009754,0
77218,2,23,2769,312,1355.545473122748,69.99948831122649,573.7383562639061,1421.3682707465991,461.13809754464774,744.3654975808063,2690.5105508048564,399.97614908714206,8192,8192,6,22,19803.292546222827,116834.83683634484,0
588518,47,10,2068,2173,218.18364479864158,483.12283439243384,416.3881833959283,1431.689053407575,26.436043860039028,931.5286612443114,7003.9357963529765,505.840862459059,29200,29200,9,22,39319.14578639628,188953.25318002942,1
771044,44,45,2039,1588,153.22751908090572,410.69494160111907,200.60461628375808,1485.7939407717488,240.1833136079862,173.86453824886053,1264.9095932025423,644.6967183511181,29200,0,7,33,48783.34727478434,197846.85998759101,0
1385775,44,33,172,1221,642.6131847070739,103.03724713671593,747.681421013416,1213.4128063464225,361.79418099454705,152.8088009754256,530.7278217136712,909.6379223066559,8192,0,6,15,34955.811251102845,20331.672800999302,0
450589,9,27,2496,810,1401.1815701380733,93.89635283728904,135.7857027040976,290.3944120602389,197.22998593122682,546.0151003619467,7676.754330372792,707.55283114022,29200,8192,8,23,93696.89504338609,166864.14240847778,0
1736416,21,4,527,2235,818.1559746837537,63.70491164421179,112.83505237602239,325.8524659908994,109.39950382162492,618.2893182867443,6659.3003122067985,45.45922559038451,8192,8192,7,20,56253.02975563819,76423.29883744977,0
479446,24,4,3217,2745,795.910130945381,70.05090270841727,713.0435872205384,516.935609868364,379.7863897366175,485.37170744099365,4985.26124146398,838.5603633980177,65535,8192,7,38,84289.26739468967,118965.74124112255,0
463052,34,20,510,2857,220.27791626598957,374.3327377153194,216.74865024746398,484.01747168690133,392.3630576895745,602.9769699606368,4677.897704725416,989.3550151275191,29200,0,2,22,76072.85470555803,75009.6157910491,0
1383978,22,11,3573,2763,11.176371528895992,235.35747421886015,313.70502383930403,1435.2263461262335,461.4247969932292,188.57597118632063,4974.113794914262,472.48502537138216,8192,0,9,21,66116.63092677765,80223.24113095847,0
1089562,3,49,364,2032,1217.1087352107372,391.6841521971937,480.47519233172284,1185.7202344937234,188.70639010510777,484.81761662244253,4370.240760986729,969.5903364546007,29200,29200,3,39,49688.874830258224,31771.507197022307,0
1729096,12,3,1955,1507,140.48609884949497,373.3811922807525,454.85780356225075,1088.7731003207152,253.6196155141661,661.5116353302711,3928.9229583117913,547.3287423431494,65535,8192,3,25,217.37837815875017,114553.29168557317,0
348739,28,48,1781,449,954.4362299156327,302.70174403910556,711.4933338143492,287.0852038466164,182.20109298018994,438.37938475621667,4996.906028861204,459.6159958719498,65535,0,0,15,61346.76005520838,109343.18918894495,0
1675222,30,41,240,2570,1372.7785172276353,343.4969366827611,627.1974755089274,1365.193083449871,129.28382910383272,682.6528624584319,5285.151711597604,331.4047647274551,8192,29200,5,18,35595.74530024977,37871.15770767997,0
473327,26,19,1958,1894,320.8913506060622,10.159506465191754,647.952200659047,1243.526865464199,375.7654478072667,456.6793677483012,6919.023140836209,657.5548758333388,29200,8192,1,26,11776.21668013188,108346.08586678829,0
1376649,48,37,1962,1377,1001.2565259929971,156.57704575570597,716.9137873489027,253.8263435786063,170.48627066346077,340.2635850338545,7112.0716073402255,229.8204205250446,65535,8192,8,39,44462.62636120777,194620.3765262172,0
598794,21,24,742,2705,127.2608792941891,319.2732674504457,299.6866001492307,1308.043794621849,214.64657155418368,310.56899661622145,3776.290801401446,104.93421851440432,29200,29200,0,29,73555.33222833047,142881.71917075795,0
35911,28,13,3116,596,909.5951643180433,5.663131789635856,329.1099786824689,415.6488291920022,202.4331551543899,416.79303839870215,4135.405227434887,27.237102584214078,8192,29200,0,25,96167.7794698704,96196.51191667038,0
1923135,26,10,547,2147,254.25826422027208,17.45549489761411,443.6177704165986,130.495921289838,356.6179515977262,32.858726455378815,3736.9716973622303,292.38011271526375,65535,29200,9,35,37410.4891122082,183216.79711627506,0
426037,33,31,3273,615,1106.5708051676152,426.09210325272124,314.38755130319083,988.6652367061729,458.98001742922924,671.8398870616526,5365.357736257104,395.77083216703824,65535,0,5,38,54272.32987049767,115062.87130106117,1
731399,21,10,1542,947,458.8346292429232,342.3284059843438,985.0884902811548,984.1689424826526,333.7112745923813,846.6545845704593,4533.535379141953,552.0766962812478,29200,8192,0,35,85124.4383363585,27009.599745560674,0
979039,35,17,2908,1581,700.4526031189229,133.41949682705163,815.9114071572153,151.44869425277096,236.31971545102206,361.0808234986874,8895.964631361936,292.7498251870064,65535,8192,2,21,33399.94199500148,109501.92956249128,0
900885,34,26,1684,555,903.1515076211563,344.2934572192358,173.00814137346927,485.08919531550777,389.82335225470285,55.57280478030137,6963.612669164726,984.0595723854112,8192,29200,9,27,14225.724497081537,36194.62307317356,0
609746,41,17,3133,277,265.19738189269697,396.43587790049236,15.538214323050816,1489.2935487607524,320.84469073694663,986.9078414117021,8986.563837544456,291.74516824116756,8192,0,1,18,28188.183123268907,153500.96774953484,0
1061751,47,22,500,2013,1115.0403497402551,154.09034727194052,52.35543556479518,1020.8557338430179,31.24456820178893,271.06127289655626,7091.369915594256,440.9753884464087,65535,29200,8,12,89912.2829808388,193434.84285894164,0
906667,18,10,2997,490,460.93410754885366,18.982651372094537,251.62281653249602,1097.8119982389605,48.736129623001986,135.3549104738653,9709.921485238141,103.27616553190033,8192,0,4,19,15939.310846183775,72163.71690866606,0
317915,11,20,1891,254,996.9340712700027,466.4567832191795,123.14837297848798,327.24675555041546,19.920555092743033,376.0549828932977,6357.367782552691,260.62651333707566,65535,8192,5,20,32922.106100678204,86983.5760250389,0
500876,23,43,3839,2428,245.84174554206675,173.24473930951962,538.0047337436464,127.38528579583235,228.9513467769536,741.1714702272211,9635.501381630547,48.33213978899109,65535,8192,1,11,46464.031050034064,84299.29336772602,0
1963165,48,4,2939,891,1035.295312217462,54.13439987906848,859.4152705000851,422.5835177139971,413.10086373514343,300.9774309216601,1581.6989040942608,559.5086334373281,65535,0,7,17,84711.322349092,57059.99515897637,1
1695164,22,22,1482,541,201.000228487588,246.43657882518053,739.3827187040952,380.858593937856,157.22850150632468,578.9561718802929,524.7768082940385,751.0646831324317,65535,8192,5,29,93771.32836529746,158835.99297572623,0
612213,17,40,1445,1287,643.7811794422756,384.4654300364028,223.4529724513685,359.4707101145991,192.69593136314836,421.4043944927708,5791.251852038593,195.70981433606792,29200,8192,7,20,42581.03096332548,123545.66654939917,0
769734,5,24,3637,1633,378.3370498709265,111.60200999416202,405.306263465528,297.20393961168895,454.8290770755774,126.5863523538523,9834.932057997748,367.91093781607077,65535,29200,7,27,93195.40483535155,12810.311371311922,0
1115934,44,40,364,824,1125.079121647992,135.47553501654832,512.8152674359649,866.3859790765524,418.6148192130108,336.9841423671891,4176.052473023968,16.616226727160566,8192,0,0,29,16145.909485775455,167761.2670046271,0
1460119,11,9,3984,2926,400.4321567152431,122.114778412493,812.1037910083022,498.87417900431444,332.85900807889743,727.621800656926,2120.433621929596,839.522055722212,29200,8192,6,16,15685.22918963704,37417.646230641454,1
48057,30,21,64,1352,1323.7587865291405,495.8448533630074,840.7303870751032,1232.3140724208204,134.13508726403342,615.8838583581312,5215.41449193514,779.9635249316696,8192,8192,1,23,94925.08196347978,195830.23234182422,0
